89.3462500002166,27.4734722221869,2.442037
89.6348611113279,27.4731944444092,0.411536
90.8645833335512,27.4731944444092,2.181343
91.5245833335517,27.4731944444092,4.942772
89.6245833335501,27.4729166666314,0.411536
91.5665277779962,27.4729166666314,4.070959
89.4240277779944,27.4723611110758,1.50539
89.4318055557722,27.4723611110758,1.50539
89.9015277779948,27.4723611110758,12.423271
90.1629166668839,27.4715277777425,1.660409
90.1940277779951,27.4709722221869,1.660409
90.3520833335507,27.4706944444092,2.417814
89.6443055557724,27.4701388888536,0.411536
89.6379166668835,27.4698611110758,0.411536
89.3454166668833,27.4690277777425,2.442037
89.7337500002169,27.4690277777425,22.478236
89.7337500002169,27.4687499999647,22.478236
90.4715277779953,27.4684722221869,3.500381
89.6381944446613,27.4681944444092,0.411536
90.9065277779956,27.4679166666314,2.181343
89.7076388891058,27.4673611110758,22.478236
91.6540277779962,27.4673611110758,3.519706
89.7131944446613,27.467083333298,22.478236
89.4184722224389,27.4662499999647,1.50539
89.6443055557724,27.4662499999647,0.411536
89.6362500002168,27.4659722221869,0.411536
89.6448611113279,27.4659722221869,0.411536
89.7095833335502,27.4659722221869,22.478236
89.6406944446613,27.4654166666314,0.411536
89.6479166668835,27.4651388888536,0.411536
90.169027777995,27.4648611110758,1.660409
89.7090277779947,27.464583333298,22.478236
89.6365277779946,27.4643055555203,0.411536
90.4701388891064,27.4643055555203,3.500381
90.9329166668845,27.4643055555203,2.181343
89.5190277779945,27.4637499999647,2.959563
91.2106944446625,27.4637499999647,3.118735
89.3509722224388,27.4634722221869,2.442037
89.6356944446613,27.4634722221869,0.411536
90.4559722224397,27.4634722221869,2.417814
89.5206944446612,27.4629166666314,2.959563
89.6351388891057,27.4629166666314,0.411536
90.8140277779955,27.4626388888536,2.498201
89.3493055557721,27.4623611110758,2.442037
89.7106944446613,27.4623611110758,22.478236
90.1684722224395,27.4623611110758,1.660409
91.2043055557736,27.4623611110758,3.118735
89.4240277779944,27.4618055555203,1.50539
89.6406944446613,27.4618055555203,0.411536
89.6443055557724,27.4615277777425,0.411536
89.9176388891059,27.4615277777425,2.453692
89.6431944446613,27.4612499999647,0.411536
89.6454166668835,27.4612499999647,0.411536
91.5287500002184,27.4612499999647,2.696986
89.6351388891057,27.4609722221869,0.411536
89.6359722224391,27.4609722221869,0.411536
91.1815277779959,27.4609722221869,4.854192
89.6695833335502,27.4606944444092,0.411536
89.6337500002168,27.4604166666314,0.411536
91.5665277779962,27.4601388888536,4.070959
89.6445833335502,27.4598611110758,0.411536
91.232638889107,27.459583333298,3.118735
89.6398611113279,27.4593055555203,0.411536
89.6426388891057,27.4593055555203,0.411536
89.6445833335502,27.4593055555203,0.411536
89.6454166668835,27.4590277777425,0.411536
90.485694444662,27.4587499999647,2.417814
90.449305555773,27.4584722221869,2.417814
90.1737500002173,27.4581944444092,1.660409
90.488194444662,27.4581944444092,2.417814
89.649861111328,27.4579166666314,0.411536
90.8023611113289,27.4579166666314,3.664027
89.6640277779946,27.4573611110758,0.411536
89.4248611113278,27.457083333298,1.50539
89.6531944446613,27.4556944444091,0.411536
91.1093055557736,27.4554166666314,4.854192
89.6609722224391,27.454583333298,0.411536
89.6445833335502,27.4543055555203,0.411536
89.6562500002168,27.4543055555203,0.411536
90.4901388891064,27.4543055555203,2.417814
